,,,,
,,,,
,,,,
,,,,
k,BDDE,,Combinatorial,
,Solution,Score,Solution,Score
1,PTEN,36.58,PTEN,36.58
2,"PTEN, TP53",62.83,"PTEN, TP53",62.83
3,"PTEN, TP53, RB1CC1",66.5,"PTEN, TP53, RB1CC1",66.5
4,"EGFR, PTEN, PTK2, TP53",83.35,"EGFR, PTEN, PTK2, TP53",83.35
5,"BRCA1, EGFR, PIK3R1, PTEN, TP53",97.52,"EGFR, PIK3R1, PTEN, PTK2, TP53",96.67
6,"DDX5, EGFR, PIK3CA, PIK3R1, PTEN,TP53",112.3,"EGFR, PIK3CA, PIK3R1, PTEN, PTK2, TP53",111.56
7,,,"DDX5, EGFR, ESR1, PIK3CA, PIK3R1, PTEN, TP53",114.92
8,,,"EGFR, IDH1, PIK3CA, PIK3R1, PTEN, PTK2, TP53, ZHX1",122.43
9,,,"DDX5, EGFR, ESR1, IDH1, PIK3CA, PIK3R1, PTEN, TP53, ZHX1",125.98
